"",DRUG_ID,COSMIC_ID,LN_IC50,MAX_CONC_MICROMOLAR,Cell_Line,Drug_Name,Synonyms
"1050",153,905976,0.61671405,0.512,UACC62,MIDOSTAURIN,"PKC412, benzoylstaurosporine, CGP-41251"
"1051",1057,905947,-3.48614447,0.25,7860,DACTOLISIB,"NVP-BEZ235, BEZ235"
"1052",1057,905948,-2.4884738,0.25,A498,DACTOLISIB,"NVP-BEZ235, BEZ235"
"1053",1057,905949,-4.39532215,0.25,A549,DACTOLISIB,"NVP-BEZ235, BEZ235"
"1054",,,,,ACHN,DACTOLISIB,
"1055",1057,905951,-1.91618311,0.25,BT549,DACTOLISIB,"NVP-BEZ235, BEZ235"
"1056",,,,,CAKI1,DACTOLISIB,
"1057",1057,905952,-4.4616738,0.25,CCRFCEM,DACTOLISIB,"NVP-BEZ235, BEZ235"
"1058",1057,905961,-2.80229344,0.25,COLO205,DACTOLISIB,"NVP-BEZ235, BEZ235"
"1059",1057,905935,1.0163824,0.25,DU145,DACTOLISIB,"NVP-BEZ235, BEZ235"
"1060",1057,905970,-2.24869121,0.25,EKVX,DACTOLISIB,"NVP-BEZ235, BEZ235"
"1061",,,,,HCC2998,DACTOLISIB,
"1062",1057,905936,-1.99196859,0.25,HCT116,DACTOLISIB,"NVP-BEZ235, BEZ235"
"1063",1057,905937,-4.64476023,0.25,HCT15,DACTOLISIB,"NVP-BEZ235, BEZ235"
"1064",1057,905938,-2.3616966,0.25,HL60,DACTOLISIB,"NVP-BEZ235, BEZ235"
"1065",1057,905972,-2.74061622,0.25,HOP62,DACTOLISIB,"NVP-BEZ235, BEZ235"
"1066",,,,,HOP92,DACTOLISIB,
"1067",1057,905957,-3.65759357,0.25,HS578T,DACTOLISIB,"NVP-BEZ235, BEZ235"
"1068",1057,905939,-0.95833281,0.25,HT29,DACTOLISIB,"NVP-BEZ235, BEZ235"
"1069",1057,905968,-1.88458888,0.25,IGROV1,DACTOLISIB,"NVP-BEZ235, BEZ235"
"1070",1057,905940,-2.73956737,0.25,K562,DACTOLISIB,"NVP-BEZ235, BEZ235"
"1071",1057,905989,-1.65678856,0.25,KM12,DACTOLISIB,"NVP-BEZ235, BEZ235"
"1072",1057,905974,-4.09912684,0.25,LOXIMVI,DACTOLISIB,"NVP-BEZ235, BEZ235"
"1073",,,,,M14,DACTOLISIB,
"1074",,,,,MALME3M,DACTOLISIB,
"1075",1057,905946,-3.04651316,0.25,MCF7,DACTOLISIB,"NVP-BEZ235, BEZ235"
"1076",1057,905960,-2.42654486,0.25,MDAMB231,DACTOLISIB,"NVP-BEZ235, BEZ235"
"1077",,,,,MDAMB435,DACTOLISIB,
"1078",1057,908123,-2.40425876,0.25,MDAMB468,DACTOLISIB,"NVP-BEZ235, BEZ235"
"1079",1057,905958,-3.81630884,0.25,MOLT4,DACTOLISIB,"NVP-BEZ235, BEZ235"
"1080",,,,,NCIADRRES,DACTOLISIB,
"1081",1057,905941,-0.91244191,0.25,NCIH226,DACTOLISIB,"NVP-BEZ235, BEZ235"
"1082",1057,905942,-1.88541089,0.25,NCIH23,DACTOLISIB,"NVP-BEZ235, BEZ235"
"1083",1057,905967,-0.82697216,0.25,NCIH322M,DACTOLISIB,"NVP-BEZ235, BEZ235"
"1084",1057,905943,-2.63075731,0.25,NCIH460,DACTOLISIB,"NVP-BEZ235, BEZ235"
"1085",1057,905944,-1.90531427,0.25,NCIH522,DACTOLISIB,"NVP-BEZ235, BEZ235"
"1086",1057,905933,-1.10105606,0.25,OVCAR3,DACTOLISIB,"NVP-BEZ235, BEZ235"
"1087",1057,905990,-2.60672118,0.25,OVCAR4,DACTOLISIB,"NVP-BEZ235, BEZ235"
"1088",1057,905969,-3.26610044,0.25,OVCAR5,DACTOLISIB,"NVP-BEZ235, BEZ235"
"1089",1057,905991,-3.41353238,0.25,OVCAR8,DACTOLISIB,"NVP-BEZ235, BEZ235"
"1090",1057,905934,-5.05881013,0.25,PC3,DACTOLISIB,"NVP-BEZ235, BEZ235"
"1091",1057,905964,-3.61772003,0.25,RPMI8226,DACTOLISIB,"NVP-BEZ235, BEZ235"
"1092",1057,905978,-3.30207769,0.25,RXF393,DACTOLISIB,"NVP-BEZ235, BEZ235"
"1093",1057,905986,-1.97662194,0.25,SF268,DACTOLISIB,"NVP-BEZ235, BEZ235"
"1094",1057,905985,-3.92273327,0.25,SF295,DACTOLISIB,"NVP-BEZ235, BEZ235"
"1095",1057,905984,-2.96724838,0.25,SF539,DACTOLISIB,"NVP-BEZ235, BEZ235"
"1096",1057,905955,-2.35957619,0.25,SKMEL2,DACTOLISIB,"NVP-BEZ235, BEZ235"
"1097",1057,905954,-2.44487424,2,SKMEL28,DACTOLISIB,"NVP-BEZ235, BEZ235"
"1098",1057,905956,-2.51245683,0.25,SKMEL5,DACTOLISIB,"NVP-BEZ235, BEZ235"
"1099",1057,905959,-2.24544676,0.25,SKOV3,DACTOLISIB,"NVP-BEZ235, BEZ235"
"1100",,,,,SN12C,DACTOLISIB,
"1101",,,,,SNB19,DACTOLISIB,
"1102",1057,905982,-2.88855094,0.25,SNB75,DACTOLISIB,"NVP-BEZ235, BEZ235"
"1103",1057,905965,-3.63234961,0.25,SR,DACTOLISIB,"NVP-BEZ235, BEZ235"
"1104",1057,905962,-1.74848388,0.25,SW620,DACTOLISIB,"NVP-BEZ235, BEZ235"
"1105",1057,905945,-2.59200509,0.25,T47D,DACTOLISIB,"NVP-BEZ235, BEZ235"
"1106",1057,905980,-2.19409416,0.25,TK10,DACTOLISIB,"NVP-BEZ235, BEZ235"
"1107",,,,,U251,DACTOLISIB,
"1108",1057,905977,-1.28680036,0.25,UACC257,DACTOLISIB,"NVP-BEZ235, BEZ235"
"1109",1057,905976,-1.75665343,0.25,UACC62,DACTOLISIB,"NVP-BEZ235, BEZ235"
"1110",1377,905947,3.22717825,10,7860,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1111",1032,905948,-1.01908623,0.5,A498,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1112",1377,905948,5.23082516,10,A498,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1113",1032,905949,0.70637587,0.5,A549,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1114",1377,905949,1.568815,10,A549,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1115",1032,905950,-1.79858448,0.5,ACHN,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1116",1377,905950,-1.28547502,10,ACHN,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1117",1032,905951,2.56013679,0.5,BT549,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1118",1377,905951,3.93803773,10,BT549,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1119",1032,905963,0.59807282,0.5,CAKI1,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1120",1377,905963,1.23500566,10,CAKI1,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1121",1032,905952,0.38381375,0.5,CCRFCEM,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1122",1377,905952,3.5944461,10,CCRFCEM,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1123",1032,905961,1.73634155,0.5,COLO205,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1124",1377,905961,4.31750273,10,COLO205,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1125",1032,905935,-1.09092894,0.5,DU145,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1126",1377,905935,0.63624874,10,DU145,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1127",1032,905970,-1.01780918,0.5,EKVX,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1128",1377,905970,0.97287615,10,EKVX,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1129",1032,905971,1.21821726,0.5,HCC2998,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1130",1032,905936,-0.07038591,0.5,HCT116,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1131",1377,905936,3.62943803,10,HCT116,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1132",1032,905937,1.98366775,0.5,HCT15,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1133",1377,905937,5.02353017,10,HCT15,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1134",1032,905938,0.41201402,0.5,HL60,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1135",1377,905938,4.44403653,10,HL60,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1136",1032,905972,1.79388521,0.5,HOP62,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1137",1377,905972,4.64990748,10,HOP62,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1138",1032,905973,1.82604556,0.5,HOP92,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1139",1377,905973,3.77834792,10,HOP92,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1140",1032,905957,1.99487471,0.5,HS578T,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1141",1377,905957,4.72873919,10,HS578T,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1142",1032,905939,0.84935852,0.5,HT29,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1143",1377,905939,4.80101794,10,HT29,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1144",1032,905968,-0.77933697,0.5,IGROV1,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1145",1377,905968,2.41414441,10,IGROV1,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1146",1032,905940,1.71124122,0.5,K562,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1147",1377,905940,3.74886369,10,K562,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1148",1032,905989,1.93284576,0.5,KM12,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1149",1377,905989,2.67958794,10,KM12,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1150",1377,905974,2.95054264,10,LOXIMVI,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1151",1032,905975,1.89131796,0.5,M14,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1152",1377,905975,4.53847934,10,M14,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1153",,,,,MALME3M,AFATINIB,
"1154",1032,905946,1.13961814,0.5,MCF7,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1155",1377,905946,4.88220855,10,MCF7,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1156",1032,905960,1.60344244,0.5,MDAMB231,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1157",1377,905960,3.99760604,10,MDAMB231,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1158",,,,,MDAMB435,AFATINIB,
"1159",1032,908123,-1.08791925,0.5,MDAMB468,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1160",1377,908123,2.02289612,10,MDAMB468,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1161",1032,905958,0.7049275,0.5,MOLT4,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1162",1377,905958,2.96110747,10,MOLT4,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1163",,,,,NCIADRRES,AFATINIB,
"1164",1032,905941,2.1211206,0.5,NCIH226,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1165",1377,905941,4.14472017,10,NCIH226,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1166",1032,905942,1.37019557,0.5,NCIH23,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1167",1377,905942,4.1255871,10,NCIH23,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1168",1032,905967,0.48422504,0.5,NCIH322M,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1169",1377,905967,3.7447372,10,NCIH322M,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1170",1032,905943,1.44028274,0.5,NCIH460,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1171",1377,905943,3.87919529,10,NCIH460,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1172",1377,905944,2.26718422,10,NCIH522,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1173",1377,905933,3.61634434,10,OVCAR3,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1174",1032,905990,1.43702089,0.5,OVCAR4,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1175",1377,905990,2.61094463,10,OVCAR4,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1176",1032,905969,1.49790122,0.5,OVCAR5,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1177",1377,905969,3.16417608,10,OVCAR5,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1178",1032,905991,0.78850424,0.5,OVCAR8,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1179",1377,905991,2.96843447,10,OVCAR8,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1180",1377,905934,5.1358102,10,PC3,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1181",1032,905964,0.24269691,0.5,RPMI8226,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1182",1377,905964,3.83605296,10,RPMI8226,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1183",1032,905978,2.18483921,0.5,RXF393,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1184",1377,905978,3.52093006,10,RXF393,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1185",1032,905986,1.99709332,0.5,SF268,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1186",1377,905986,4.08931512,10,SF268,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1187",1032,905985,1.73960425,0.5,SF295,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1188",1377,905985,2.40288511,10,SF295,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1189",1032,905984,0.51517542,0.5,SF539,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1190",1377,905984,3.42987509,10,SF539,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1191",1032,905955,2.05032383,0.5,SKMEL2,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1192",1377,905955,3.7777956,10,SKMEL2,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1193",1377,905954,3.51251602,10,SKMEL28,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1194",1032,905956,2.0803115,0.5,SKMEL5,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1195",1377,905956,3.69841412,10,SKMEL5,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1196",1032,905959,-0.07292822,0.5,SKOV3,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1197",1377,905959,2.94873323,10,SKOV3,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1198",1377,905979,2.84486052,10,SN12C,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1199",,,,,SNB19,AFATINIB,
"1200",1032,905982,2.89065493,0.5,SNB75,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1201",1377,905982,3.92606404,10,SNB75,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1202",1032,905965,1.41145265,0.5,SR,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1203",1377,905965,2.88305186,10,SR,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1204",1032,905962,1.36202453,0.5,SW620,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1205",1377,905962,4.43308685,10,SW620,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1206",1032,905945,0.6754444,0.5,T47D,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1207",1377,905945,2.8558698,10,T47D,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1208",1032,905980,-1.91010863,0.5,TK10,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1209",1377,905980,-0.65427484,10,TK10,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1210",1032,905983,1.3449442,0.5,U251,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1211",1377,905983,4.00561191,10,U251,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1212",1032,905977,2.34612745,0.5,UACC257,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1213",1377,905977,3.90536811,10,UACC257,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1214",1032,905976,0.78636378,0.5,UACC62,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1215",1377,905976,3.9111989,10,UACC62,AFATINIB,"BIBW2992, Tovok, Gilotrif"
"1216",190,905947,-1.94316736,64,7860,BLEOMYCIN,-
"1217",190,905948,5.4598766,64,A498,BLEOMYCIN,-
"1218",,,,,A549,BLEOMYCIN,
"1219",190,905950,-1.10781464,64,ACHN,BLEOMYCIN,-
"1220",,,,,BT549,BLEOMYCIN,
"1221",190,905963,0.04576086,64,CAKI1,BLEOMYCIN,-
"1222",190,905952,-0.33500867,64,CCRFCEM,BLEOMYCIN,-
"1223",190,905961,0.42622263,64,COLO205,BLEOMYCIN,-
"1224",190,905935,-0.14055312,64,DU145,BLEOMYCIN,-
"1225",190,905970,4.54257599,64,EKVX,BLEOMYCIN,-
"1226",190,905971,-2.83052687,64,HCC2998,BLEOMYCIN,-
"1227",190,905936,1.4168943,64,HCT116,BLEOMYCIN,-
"1228",190,905937,-1.49523639,64,HCT15,BLEOMYCIN,-
"1229",190,905938,3.39625161,64,HL60,BLEOMYCIN,-
"1230",190,905972,-2.43184069,64,HOP62,BLEOMYCIN,-
"1231",190,905973,2.0572241,64,HOP92,BLEOMYCIN,-
"1232",190,905957,5.49732719,64,HS578T,BLEOMYCIN,-
"1233",190,905939,-0.18439507,64,HT29,BLEOMYCIN,-
"1234",,,,,IGROV1,BLEOMYCIN,
"1235",190,905940,4.75897934,64,K562,BLEOMYCIN,-
"1236",190,905989,1.34981638,64,KM12,BLEOMYCIN,-
"1237",190,905974,-0.62289042,64,LOXIMVI,BLEOMYCIN,-
"1238",,,,,M14,BLEOMYCIN,
"1239",,,,,MALME3M,BLEOMYCIN,
"1240",190,905946,0.25555524,64,MCF7,BLEOMYCIN,-
"1241",190,905960,-0.77470299,64,MDAMB231,BLEOMYCIN,-
"1242",,,,,MDAMB435,BLEOMYCIN,
"1243",190,908123,3.68474093,64,MDAMB468,BLEOMYCIN,-
"1244",190,905958,0.12052742,64,MOLT4,BLEOMYCIN,-
"1245",,,,,NCIADRRES,BLEOMYCIN,
"1246",190,905941,4.06638905,64,NCIH226,BLEOMYCIN,-
"1247",190,905942,1.17472108,64,NCIH23,BLEOMYCIN,-
"1248",190,905967,7.3337512,64,NCIH322M,BLEOMYCIN,-
"1249",190,905943,1.75820145,64,NCIH460,BLEOMYCIN,-
"1250",190,905944,-0.48500679,64,NCIH522,BLEOMYCIN,-
"1251",190,905933,3.42689461,64,OVCAR3,BLEOMYCIN,-
"1252",190,905990,1.45642538,64,OVCAR4,BLEOMYCIN,-
"1253",190,905969,1.2226794,64,OVCAR5,BLEOMYCIN,-
"1254",190,905991,-2.607077,64,OVCAR8,BLEOMYCIN,-
"1255",190,905934,2.42236464,64,PC3,BLEOMYCIN,-
"1256",190,905964,5.51976522,64,RPMI8226,BLEOMYCIN,-
"1257",190,905978,4.0006058,64,RXF393,BLEOMYCIN,-
"1258",190,905986,0.43548407,64,SF268,BLEOMYCIN,-
"1259",190,905985,-1.66569325,64,SF295,BLEOMYCIN,-
"1260",190,905984,-0.44948201,64,SF539,BLEOMYCIN,-
"1261",190,905955,2.00123649,64,SKMEL2,BLEOMYCIN,-
"1262",190,905954,5.78669302,64,SKMEL28,BLEOMYCIN,-
"1263",,,,,SKMEL5,BLEOMYCIN,
"1264",190,905959,0.54555472,64,SKOV3,BLEOMYCIN,-
"1265",190,905979,3.86730886,64,SN12C,BLEOMYCIN,-
"1266",,,,,SNB19,BLEOMYCIN,
"1267",190,905982,0.64836316,64,SNB75,BLEOMYCIN,-
"1268",190,905965,-2.57561987,64,SR,BLEOMYCIN,-
"1269",190,905962,1.46036246,64,SW620,BLEOMYCIN,-
"1270",190,905945,4.94550617,64,T47D,BLEOMYCIN,-
"1271",190,905980,0.73809971,64,TK10,BLEOMYCIN,-
"1272",190,905983,1.4610611,64,U251,BLEOMYCIN,-
"1273",190,905977,4.97416718,64,UACC257,BLEOMYCIN,-
"1274",190,905976,4.15041786,64,UACC62,BLEOMYCIN,-
"1275",,,,,7860,DASATINIB,
"1276",51,905948,-2.4052905,1.28,A498,DASATINIB,"BMS-354825-03, BMS-354825, Sprycel"
"1277",,,,,A549,DASATINIB,
"1278",,,,,ACHN,DASATINIB,
"1279",,,,,BT549,DASATINIB,
"1280",,,,,CAKI1,DASATINIB,
"1281",51,905952,1.33118801,1.28,CCRFCEM,DASATINIB,"BMS-354825-03, BMS-354825, Sprycel"
"1282",,,,,COLO205,DASATINIB,
"1283",,,,,DU145,DASATINIB,
"1284",51,905970,5.05245595,1.28,EKVX,DASATINIB,"BMS-354825-03, BMS-354825, Sprycel"
"1285",,,,,HCC2998,DASATINIB,
"1286",,,,,HCT116,DASATINIB,
"1287",,,,,HCT15,DASATINIB,
"1288",51,905938,2.49550039,1.28,HL60,DASATINIB,"BMS-354825-03, BMS-354825, Sprycel"
"1289",51,905972,-3.61598198,1.28,HOP62,DASATINIB,"BMS-354825-03, BMS-354825, Sprycel"
"1290",,,,,HOP92,DASATINIB,
"1291",,,,,HS578T,DASATINIB,
"1292",,,,,HT29,DASATINIB,
"1293",,,,,IGROV1,DASATINIB,
"1294",51,905940,-5.50026967,1.28,K562,DASATINIB,"BMS-354825-03, BMS-354825, Sprycel"
"1295",51,905989,2.66741117,1.28,KM12,DASATINIB,"BMS-354825-03, BMS-354825, Sprycel"
"1296",51,905974,-0.98530543,1.28,LOXIMVI,DASATINIB,"BMS-354825-03, BMS-354825, Sprycel"
"1297",,,,,M14,DASATINIB,
"1298",,,,,MALME3M,DASATINIB,
"1299",,,,,MCF7,DASATINIB,
"1300",,,,,MDAMB231,DASATINIB,
"1301",,,,,MDAMB435,DASATINIB,
"1302",,,,,MDAMB468,DASATINIB,
"1303",51,905958,0.06050071,1.28,MOLT4,DASATINIB,"BMS-354825-03, BMS-354825, Sprycel"
"1304",,,,,NCIADRRES,DASATINIB,
"1305",51,905941,1.38899787,1.28,NCIH226,DASATINIB,"BMS-354825-03, BMS-354825, Sprycel"
"1306",51,905942,2.4918331,1.28,NCIH23,DASATINIB,"BMS-354825-03, BMS-354825, Sprycel"
"1307",51,905967,1.08639253,1.28,NCIH322M,DASATINIB,"BMS-354825-03, BMS-354825, Sprycel"
"1308",,,,,NCIH460,DASATINIB,
"1309",,,,,NCIH522,DASATINIB,
"1310",,,,,OVCAR3,DASATINIB,
"1311",51,905990,-0.96856933,1.28,OVCAR4,DASATINIB,"BMS-354825-03, BMS-354825, Sprycel"
"1312",,,,,OVCAR5,DASATINIB,
"1313",,,,,OVCAR8,DASATINIB,
"1314",,,,,PC3,DASATINIB,
"1315",51,905964,2.1946372,1.28,RPMI8226,DASATINIB,"BMS-354825-03, BMS-354825, Sprycel"
"1316",51,905978,-3.62872477,1.28,RXF393,DASATINIB,"BMS-354825-03, BMS-354825, Sprycel"
"1317",51,905986,-1.86621981,1.28,SF268,DASATINIB,"BMS-354825-03, BMS-354825, Sprycel"
"1318",,,,,SF295,DASATINIB,
"1319",51,905984,0.45610353,1.28,SF539,DASATINIB,"BMS-354825-03, BMS-354825, Sprycel"
"1320",51,905955,2.0918198,1.28,SKMEL2,DASATINIB,"BMS-354825-03, BMS-354825, Sprycel"
"1321",,,,,SKMEL28,DASATINIB,
"1322",,,,,SKMEL5,DASATINIB,
"1323",,,,,SKOV3,DASATINIB,
"1324",,,,,SN12C,DASATINIB,
"1325",,,,,SNB19,DASATINIB,
"1326",51,905982,-3.26464324,1.28,SNB75,DASATINIB,"BMS-354825-03, BMS-354825, Sprycel"
"1327",51,905965,1.33249571,1.28,SR,DASATINIB,"BMS-354825-03, BMS-354825, Sprycel"
"1328",,,,,SW620,DASATINIB,
"1329",,,,,T47D,DASATINIB,
"1330",51,905980,-4.25692141,1.28,TK10,DASATINIB,"BMS-354825-03, BMS-354825, Sprycel"
"1331",,,,,U251,DASATINIB,
"1332",51,905977,1.68865713,1.28,UACC257,DASATINIB,"BMS-354825-03, BMS-354825, Sprycel"
"1333",,,,,UACC62,DASATINIB,
"1334",,,,,7860,BORTEZOMIB,
"1335",,,,,A498,BORTEZOMIB,
"1336",,,,,A549,BORTEZOMIB,
"1337",,,,,ACHN,BORTEZOMIB,
"1338",,,,,BT549,BORTEZOMIB,
"1339",,,,,CAKI1,BORTEZOMIB,
"1340",104,905952,-7.11760582,0.02,CCRFCEM,BORTEZOMIB,"PS-341, LDP-341, Velcade"
"1341",,,,,COLO205,BORTEZOMIB,
"1342",,,,,DU145,BORTEZOMIB,
"1343",104,905970,-6.06381966,0.02,EKVX,BORTEZOMIB,"PS-341, LDP-341, Velcade"
"1344",104,905971,-7.66683512,0.02,HCC2998,BORTEZOMIB,"PS-341, LDP-341, Velcade"
"1345",,,,,HCT116,BORTEZOMIB,
"1346",,,,,HCT15,BORTEZOMIB,
"1347",104,905938,-5.3103654,0.02,HL60,BORTEZOMIB,"PS-341, LDP-341, Velcade"
"1348",104,905972,-7.36075028,0.02,HOP62,BORTEZOMIB,"PS-341, LDP-341, Velcade"
"1349",,,,,HOP92,BORTEZOMIB,
"1350",,,,,HS578T,BORTEZOMIB,
"1351",,,,,HT29,BORTEZOMIB,
"1352",,,,,IGROV1,BORTEZOMIB,
"1353",104,905940,-4.95554396,0.02,K562,BORTEZOMIB,"PS-341, LDP-341, Velcade"
"1354",104,905989,-6.79071692,0.02,KM12,BORTEZOMIB,"PS-341, LDP-341, Velcade"
"1355",104,905974,-5.8179895,0.02,LOXIMVI,BORTEZOMIB,"PS-341, LDP-341, Velcade"
"1356",,,,,M14,BORTEZOMIB,
"1357",,,,,MALME3M,BORTEZOMIB,
"1358",,,,,MCF7,BORTEZOMIB,
"1359",,,,,MDAMB231,BORTEZOMIB,
"1360",,,,,MDAMB435,BORTEZOMIB,
"1361",,,,,MDAMB468,BORTEZOMIB,
"1362",104,905958,-7.02668732,0.02,MOLT4,BORTEZOMIB,"PS-341, LDP-341, Velcade"
"1363",,,,,NCIADRRES,BORTEZOMIB,
"1364",104,905941,-2.30618764,0.02,NCIH226,BORTEZOMIB,"PS-341, LDP-341, Velcade"
"1365",104,905942,-4.66606981,0.02,NCIH23,BORTEZOMIB,"PS-341, LDP-341, Velcade"
"1366",104,905967,-2.72827779,0.02,NCIH322M,BORTEZOMIB,"PS-341, LDP-341, Velcade"
"1367",,,,,NCIH460,BORTEZOMIB,
"1368",,,,,NCIH522,BORTEZOMIB,
"1369",,,,,OVCAR3,BORTEZOMIB,
"1370",104,905990,-7.51353442,0.02,OVCAR4,BORTEZOMIB,"PS-341, LDP-341, Velcade"
"1371",,,,,OVCAR5,BORTEZOMIB,
"1372",,,,,OVCAR8,BORTEZOMIB,
"1373",,,,,PC3,BORTEZOMIB,
"1374",104,905964,-5.95598922,0.02,RPMI8226,BORTEZOMIB,"PS-341, LDP-341, Velcade"
"1375",104,905978,-7.09631347,0.02,RXF393,BORTEZOMIB,"PS-341, LDP-341, Velcade"
"1376",104,905986,-6.67799174,0.02,SF268,BORTEZOMIB,"PS-341, LDP-341, Velcade"
"1377",,,,,SF295,BORTEZOMIB,
"1378",104,905984,-5.33996344,0.02,SF539,BORTEZOMIB,"PS-341, LDP-341, Velcade"
"1379",104,905955,-2.66053217,0.02,SKMEL2,BORTEZOMIB,"PS-341, LDP-341, Velcade"
"1380",,,,,SKMEL28,BORTEZOMIB,
